Landkreis;Gesamt;Nationalität;Geschlecht
SK Berlin Mitte; 128 106;D;M
SK Berlin Friedrichshain-Kreuzberg; 105 014;D;M
SK Berlin Pankow; 168 877;D;M
SK Berlin Charlottenburg-Wilmersdorf; 120 091;D;M
SK Berlin Spandau; 92 957;D;M
SK Berlin Steglitz-Zehlendorf; 121 192;D;M
SK Berlin Tempelhof-Schöneberg; 133 252;D;M
SK Berlin Neukölln; 117 277;D;M
SK Berlin Treptow-Köpenick; 119 520;D;M
SK Berlin Marzahn-Hellersdorf; 117 419;D;M
SK Berlin Lichtenberg; 117 155;D;M
SK Berlin Reinickendorf; 102 439;D;M
Berlin;1 443 299;D;M
SK Berlin Mitte; 123 182;D;W
SK Berlin Friedrichshain-Kreuzberg; 101 122;D;W
SK Berlin Pankow; 177 886;D;W
SK Berlin Charlottenburg-Wilmersdorf; 132 326;D;W
SK Berlin Spandau; 99 324;D;W
SK Berlin Steglitz-Zehlendorf; 137 497;D;W
SK Berlin Tempelhof-Schöneberg; 142 649;D;W
SK Berlin Neukölln; 122 315;D;W
SK Berlin Treptow-Köpenick; 126 585;D;W
SK Berlin Marzahn-Hellersdorf; 121 275;D;W
SK Berlin Lichtenberg; 122 273;D;W
SK Berlin Reinickendorf; 109 053;D;W
Berlin;1 515 487;D;W
SK Berlin Mitte; 73 691;A;M
SK Berlin Friedrichshain-Kreuzberg; 44 312;A;M
SK Berlin Pankow; 35 640;A;M
SK Berlin Charlottenburg-Wilmersdorf; 42 972;A;M
SK Berlin Spandau; 30 171;A;M
SK Berlin Steglitz-Zehlendorf; 25 169;A;M
SK Berlin Tempelhof-Schöneberg; 38 639;A;M
SK Berlin Neukölln; 46 615;A;M
SK Berlin Treptow-Köpenick; 19 923;A;M
SK Berlin Marzahn-Hellersdorf; 22 162;A;M
SK Berlin Lichtenberg; 34 065;A;M
SK Berlin Reinickendorf; 28 976;A;M
Berlin; 442 335;A;M
SK Berlin Mitte; 66 852;A;W
SK Berlin Friedrichshain-Kreuzberg; 41 403;A;W
SK Berlin Pankow; 35 846;A;W
SK Berlin Charlottenburg-Wilmersdorf; 44 016;A;W
SK Berlin Spandau; 29 136;A;W
SK Berlin Steglitz-Zehlendorf; 26 596;A;W
SK Berlin Tempelhof-Schöneberg; 37 027;A;W
SK Berlin Neukölln; 42 830;A;W
SK Berlin Treptow-Köpenick; 18 422;A;W
SK Berlin Marzahn-Hellersdorf; 20 710;A;W
SK Berlin Lichtenberg; 30 992;A;W
SK Berlin Reinickendorf; 26 930;A;W
Berlin; 420 760;A;W
